Datetime,Open,High,Low,Close,Volume,ADX,DI_positive,DI_negative,SMA_10,SMA_50,ROC,SMA,RSI,MACD_line,Signal_line,MACD_hist,K,D,OBV,Sideways,Uptrend,Downtrend
2024-12-10 14:00:00+00:00,97766.34375,98234.03125,97355.046875,97690.3828125,778141696,29.699798108810853,15.153176318823084,22.967692814921783,97472.24296875,98528.45375,0.635472039592419,97472.24296875,47.88324148468473,-215.2887741264276,-343.9700304344271,128.6812563079995,77.70919155097413,73.50123675134938,25163530240,0,0,1
2024-12-10 15:00:00+00:00,97842.2265625,98078.3046875,95689.046875,95689.046875,0,30.734372308405945,12.299829446418359,31.772814619331736,97344.76875,98432.2434375,-1.314657976781764,97344.76875,32.23251010381408,-345.65049663702666,-344.30612367494706,-1.3443729620796034,0.0,54.569775408858106,25163530240,0,0,1
2024-12-10 16:00:00+00:00,95701.6171875,96407.015625,94598.3359375,96407.015625,3501555712,32.38710781448414,10.662966660131188,35.56978307817164,97240.59375,98363.3871875,-1.0690232896421052,97240.59375,45.95910653662922,-386.57306537547265,-352.7595120150522,-33.81355336042043,49.747834514116754,42.4856753550303,28665085952,0,0,1
2024-12-10 17:00:00+00:00,96358.4921875,96358.4921875,94434.3515625,94701.4765625,4321673216,34.011861086993456,9.221539297359332,31.885170044349515,96989.7,98258.2425,-2.5809348969410992,96989.7,36.53375332535752,-550.2834237331408,-392.26429435867,-158.01912937447082,7.030197857960889,18.926010790692555,24343412736,0,0,1
2024-12-10 18:00:00+00:00,94558.8359375,95505.5859375,94383.078125,95101.9140625,1637163008,35.549791255915906,8.516074892496608,29.795338684154025,96752.27421875,98162.225625,-2.4357314888654678,96752.27421875,37.44327771232049,-640.3318534404389,-441.8778061750238,-198.45404726541506,18.666442155148278,25.14815817574198,25980575744,0,0,1
2024-12-10 19:00:00+00:00,95115.65625,96168.2734375,95017.75,95926.375,0,35.72627553027753,12.338019131152905,27.475252302690382,96596.66328125,98080.40703125,-1.5962963859372812,96596.66328125,43.944223870672936,-637.8166197460669,-481.0655688892324,-156.75105085683447,40.075711775899634,21.924117263002938,25980575744,0,0,1
2024-12-10 20:00:00+00:00,95904.2265625,96645.7421875,95666.8984375,96556.640625,0,35.0976807199293,14.764728181055784,25.645589337717112,96484.54453125,98015.24484375,-1.1478423727493172,96484.54453125,44.8791906581284,-578.2999692342273,-500.51244895823146,-77.78752027599586,56.44219572264983,38.39478321789925,25980575744,0,0,1
2024-12-10 21:00:00+00:00,96505.15625,97238.9140625,96505.15625,96950.09375,0,33.63364616681738,18.135682349113303,24.337236958885676,96392.66171875,97954.6371875,-0.9388354417284216,96392.66171875,48.531898526038624,-493.69330896057363,-499.14862095869995,5.455311998126319,66.65922803202129,54.39237851019026,25980575744,0,0,1
2024-12-10 22:00:00+00:00,96878.546875,97145.9609375,96699.3046875,96944.890625,0,32.274185510356304,17.54878197868645,23.549644128829602,96375.8515625,97895.67,-0.1730989424931316,96375.8515625,46.913068030163,-422.1949679051322,-483.75789034798646,61.562922442854244,66.5241153772808,63.20851304398398,25980575744,0,0,1
2024-12-10 23:00:00+00:00,96972.546875,97164.0546875,96614.171875,96681.9140625,0,31.108852040648763,16.82682060736822,23.217738856298265,96264.975,97828.67171875,-1.133815235299696,96264.975,45.48312447381065,-382.3445504156116,-463.4752223615115,81.1306719458999,59.69524590097419,64.29286310342543,25980575744,0,0,1
2024-12-11 00:00:00+00:00,96652.28125,96868.859375,95978.1875,96456.8828125,56475648,30.707761350689488,15.70013524271453,26.444248407686466,96141.625,97751.864375,-1.2626626741421338,96141.625,43.134338193623776,-364.7166832547955,-443.7235145401683,79.00683128537281,53.851725019374264,60.02369543254309,25924100096,0,0,1
2024-12-11 01:00:00+00:00,96446.5859375,96639.4609375,95796.8515625,95796.8515625,243261440,30.514465693987297,14.697512269940463,26.129830540368708,96152.40546875,97640.8671875,0.11266147069144375,96152.40546875,38.931978143134586,-399.4013236374303,-434.85907635962076,35.457752722190435,36.71229930901846,50.086423409788985,25680838656,0,0,1
2024-12-11 02:00:00+00:00,95819.0234375,97458.390625,95819.0234375,97243.4609375,276987904,29.048716158468554,18.828196495114845,23.00943806035597,96236.05,97592.04359375,0.8676187174526491,96236.05,50.64901450838899,-306.62548330450954,-409.21235774859855,102.586874444089,74.27726902025067,54.947097782881144,25957826560,0,0,1
2024-12-11 03:00:00+00:00,97254.671875,97611.1171875,97212.5234375,97435.21875,0,27.47177215543715,19.41144242946999,22.320806190427607,96509.42421875,97549.0265625,2.886694364998434,96509.42421875,48.14193783399912,-215.14665804496326,-370.39921780787154,155.25255976290828,79.25675867581484,63.415442335028,25957826560,0,0,1
2024-12-11 04:00:00+00:00,97408.84375,97605.625,97234.0078125,97580.1328125,0,26.007467009765133,18.845162735597697,21.669653173725013,96757.24609375,97515.27375,2.6058558068256543,96757.24609375,49.426377839454084,-129.46332237310708,-322.21203872091866,192.74871634781158,86.51850254445664,80.01751008017406,25957826560,0,0,1
2024-12-11 05:00:00+00:00,97591.828125,97664.5703125,97376.046875,97538.7109375,0,24.554916531561222,18.882899035769622,21.15367770690955,96918.4796875,97484.04015625,1.6808056569426293,96918.4796875,62.08919648410094,-64.16144365810032,-270.601919708355,206.4404760502547,96.16456880563578,87.31327667530242,25957826560,0,0,1
2024-12-11 06:00:00+00:00,97540.140625,97744.25,97488.890625,97709.546875,0,23.074933582269903,19.156299476970258,20.684246254839092,97033.7703125,97449.48984375,1.1940206727754517,97033.7703125,59.168961785176904,1.360100877674995,-216.209515591149,217.569616468824,98.96752899611836,93.88353344873694,25957826560,0,0,1
2024-12-11 07:00:00+00:00,97704.1171875,97807.3203125,97307.671875,97404.828125,0,21.981129800349663,18.300547720631887,21.38046088120687,97079.24375,97407.98203125,0.4690396444304625,97079.24375,73.70480536971601,28.371124920333386,-167.29338748885252,195.6645124091859,88.24580256124187,94.45930012099869,25957826560,0,1,0
2024-12-11 08:00:00+00:00,97417.40625,98486.7578125,97381.1484375,98134.6953125,708558848,20.94603643805024,22.45235561226807,19.323423791611294,97198.22421875,97387.9265625,1.2273000462730677,97198.22421875,75.14099046938104,107.43324801523704,-112.3480603880346,219.78130840327162,89.8512047527999,92.35484543672005,26666385408,1,0,0
2024-12-11 09:00:00+00:00,98167.96875,98167.96875,97821.5234375,97970.671875,0,19.98487831591506,21.746317028606928,18.715777850093303,97327.1,97355.3221875,1.3329874827125194,97327.1,69.03049009311972,155.06771818983543,-58.864904672460575,213.932622862296,81.6981675726294,86.5983916288904,26666385408,0,1,0
2024-12-11 10:00:00+00:00,98027.796875,98296.640625,97930.640625,98239.71875,0,19.291587844229944,22.209505951074885,18.069321153104028,97505.38359375,97341.9334375,1.8483242310096293,97505.38359375,66.79755358930615,212.08342584087222,-4.675238569794,216.75866441066623,90.81607165677242,87.45514799406726,26666385408,0,1,0
2024-12-11 11:00:00+00:00,98238.1953125,98455.765625,98192.0234375,98332.5703125,126787584,18.895199684822103,23.20474101463733,17.59761814182421,97758.95546875,97337.63546875,2.646975040036301,97758.95546875,64.67818755816711,261.7439016774588,48.60858947965657,213.1353121978022,94.26792290623511,88.92738737854565,26793172992,0,1,0
2024-12-11 12:00:00+00:00,98330.5078125,98496.9453125,98227.8359375,98300.234375,0,18.592702195867155,22.984375192215055,17.106900086259238,97864.6328125,97329.30046875,1.0867295623910445,97864.6328125,64.3076755594116,295.0893417322368,97.90473993017264,197.18460180206415,92.71466268532343,92.59955241611033,26793172992,0,1,0
2024-12-11 13:00:00+00:00,98303.234375,98880.71875,98141.890625,98711.078125,0,18.90011977338641,25.19012641030382,15.803907616883302,97992.21875,97343.0828125,1.309443742589227,97992.21875,70.77235843880811,350.6256795886875,148.44892786187563,202.17675172681186,94.49909432910687,93.82722664022181,26793172992,0,1,0
2024-12-11 14:00:00+00:00,98752.7734375,99579.8671875,98484.25,99579.8671875,0,20.06237270222218,29.378686042161462,14.090020154487437,98192.1921875,97363.80375,2.0493253261322004,98192.1921875,78.24672479825887,459.4463814872288,210.6484185869463,248.7979629002825,100.0,95.73791900481011,26793172992,0,1,0
2024-12-11 15:00:00+00:00,99585.671875,100731.921875,99538.0078125,100446.09375,1886724096,22.161641867813962,36.955926271139234,12.499271919789734,98482.93046875,97391.78453125,2.980747627844874,98482.93046875,90.53929041953288,608.5695576897851,290.23264640751415,318.336911282271,94.1820876487435,96.22706065928348,28679897088,0,1,0
2024-12-11 16:00:00+00:00,100462.5234375,101133.5703125,100448.140625,100658.109375,0,24.38676680492921,38.3605376877662,11.6814546531533,98777.78671875,97398.4978125,3.0176810703790298,98777.78671875,87.94350253057965,735.3816048236185,379.2624380907351,356.11916673288346,87.87413278501037,94.01874014458463,28679897088,0,1,0
2024-12-11 17:00:00+00:00,100650.1171875,101039.734375,99872.2578125,99872.2578125,0,25.29756704543837,34.26090162631661,15.704693727518421,99024.5296875,97438.06015625,2.533169797634197,99024.5296875,73.92189251824006,763.6663759569929,456.14322566398675,307.5231502930061,67.65502540349078,83.23708194574823,28679897088,0,1,0
2024-12-11 18:00:00+00:00,99881.203125,100797.0390625,99747.3515625,100471.890625,0,25.907714654586375,31.048044527384622,15.347845387140158,99258.24921875,97490.18828125,2.381619777854752,99258.24921875,76.05909859575361,824.9579891554313,529.9061783622758,295.0518107931555,82.70524692933645,79.41146837261255,28679897088,0,1,0
2024-12-11 19:00:00+00:00,100491.5703125,101219.0390625,100491.5703125,101178.0546875,107102208,26.854546232374098,32.753658793406096,14.318587176844968,99578.9875,97564.16265625,3.2738193493173897,99578.9875,79.28717826201762,919.9094008421525,607.9068228582512,312.00257798390135,98.9521726538235,83.10414832888358,28786999296,0,1,0
2024-12-11 20:00:00+00:00,101214.8515625,101737.28125,101158.21875,101283.09375,532529152,28.151711886700042,35.7613991444846,13.559612253325229,99883.325,97631.18890625,3.0979068738427142,99883.325,79.06548493521149,992.1974140149105,684.7649410895831,307.4324729253274,89.74655637665568,90.46799198660521,29319528448,0,1,0
2024-12-11 21:00:00+00:00,101323.09375,101572.5078125,100977.875,101572.5078125,0,28.99584248378296,33.781193211526805,14.488156180046632,100207.31875,97722.63765625,3.2948772616270565,100207.31875,83.98247440149113,1060.613379780305,759.9346288277276,300.6787509525774,96.2174377000816,94.9720555768536,29319528448,0,1,0
2024-12-11 22:00:00+00:00,101601.4921875,101899.515625,101247.515625,101337.1953125,0,30.05245996303433,34.78606565797266,13.598984267767191,100511.01484375,97826.38515625,3.0894747675925873,100511.01484375,78.40331150239882,1083.3575086528435,824.619204792751,258.7383038600925,86.21085361017505,90.72494922897079,29319528448,0,1,0
2024-12-11 23:00:00+00:00,101324.359375,101499.4609375,101125.7890625,101160.0390625,0,30.778191648694072,33.51648983247827,14.291574602415205,100755.9109375,97904.8865625,2.480938293875007,100755.9109375,78.22109342487838,1074.6989100408828,874.6351458423774,200.0637641985054,81.3681065163302,87.93213260886229,29319528448,0,1,0
2024-12-12 00:00:00+00:00,101189.0859375,101232.9296875,100649.1640625,100834.734375,0,30.501537327948395,31.577549070843336,18.188088717724916,100881.39765625,97981.62921875,1.2601615396184422,100881.39765625,72.73562330934936,1029.7176031086274,905.6516372956273,124.06596581300005,71.66345098300123,79.74747036983551,29319528448,0,1,0
2024-12-12 01:00:00+00:00,100827.21875,100883.1328125,100421.84375,100524.6640625,0,29.82329663036165,30.09594123975703,19.646880710872765,100889.2546875,98042.40796875,0.07822137184901727,100889.2546875,68.50131611569158,958.0062182641122,916.1225534893244,41.8836647747878,63.41168790126742,72.1477484668663,29319528448,0,1,0
2024-12-12 02:00:00+00:00,100549.7109375,101795.7890625,100549.7109375,101795.7890625,0,30.137723826260164,35.19288047953502,17.245648489569156,101003.02265625,98120.5634375,1.1302414624753128,101003.02265625,74.40026089128403,992.3048910725629,931.3590210059723,60.9458700665906,97.23957120521607,77.43823669649491,29319528448,0,1,0
2024-12-12 03:00:00+00:00,101819.7109375,101819.7109375,100877.2265625,100907.5078125,563527680,30.45178042732539,32.289417536217286,15.712267738859124,101106.54765625,98178.42875,1.0365741424846693,101106.54765625,64.37381962004932,937.0087279678701,932.4889623983519,4.519765569518199,70.95371425172823,77.20165778607058,28756000768,0,1,0
2024-12-12 04:00:00+00:00,101080.875,101221.34375,100629.4921875,100717.7890625,0,30.264640163245417,30.457968916675316,17.195220556424477,101131.1375,98254.7015625,0.24474351579367426,101131.1375,58.17318483403812,867.8731052290095,919.5657909644834,-51.6926857354739,49.95881206723723,72.71736584139386,28756000768,0,1,0
2024-12-12 05:00:00+00:00,100700.796875,101082.8359375,100659.890625,100720.03125,470786048,30.09086706088544,29.18406572993365,16.47603122625341,101085.33515625,98333.390625,-0.45269049589326243,101085.33515625,52.246373283379754,803.9955909573473,896.4517509630563,-92.45616000570897,45.19542466340203,55.36931699412251,29226786816,0,1,0
2024-12-12 06:00:00+00:00,100645.53125,100697.4453125,100483.296875,100586.140625,190234624,29.568299392168107,28.466387724342024,17.905278075428548,101015.63984375,98403.64328125,-0.6881238508771361,101015.63984375,49.40217377196421,734.1060309209715,863.9826069546393,-129.8765760336678,38.974215633247056,44.709484121295446,29036552192,0,1,0
2024-12-12 07:00:00+00:00,100566.0234375,100816.7734375,100497.2265625,100515.8984375,0,29.237406395533608,28.772747129143898,17.28730566417429,100909.97890625,98474.68546875,-1.0402513413870524,100909.97890625,56.06796688566125,665.3800079863431,824.2620871609801,-158.88207917463694,35.71042228570806,39.960020860785725,29036552192,0,1,0
2024-12-12 08:00:00+00:00,100514.171875,101006.703125,100494.5703125,100995.0234375,0,29.175543453969958,29.240120108527172,16.31541195420441,100875.76171875,98545.610625,-0.33765674483571667,100875.76171875,55.04653809340779,642.1729460035858,787.8442589295013,-145.67131292591546,38.78937517843737,37.824671032464174,29036552192,0,1,0
2024-12-12 09:00:00+00:00,100994.890625,101089.984375,100841.4453125,100889.0,0,29.226335472175936,29.361950487110526,15.849708481653208,100848.6578125,98619.18234375,-0.26793095871833655,100848.6578125,46.846409156229704,608.2148558437912,751.9183783123593,-143.70352246856817,31.614342663184274,35.37138004244324,29036552192,0,1,0
2024-12-12 10:00:00+00:00,100835.3984375,100835.3984375,100529.7578125,100653.6796875,0,28.544594277972376,28.112860217161145,18.866418046664677,100830.55234375,98682.7325,-0.17955587290651798,100830.55234375,43.32289617151202,555.9063031216065,712.7159632742088,-156.8096601526023,15.689270495183512,28.697662778935065,29036552192,0,1,0
2024-12-12 11:00:00+00:00,100610.796875,100614.125,100240.3984375,100258.765625,65748992,27.28896411025705,26.705354017650535,21.42724318449769,100803.9625,98738.258125,-0.2645106452031323,100803.9625,36.36836755042583,477.0855925059295,665.5898891205529,-188.5042966146234,1.10704582162012,16.136886326662644,28970803200,0,1,0
2024-12-12 12:00:00+00:00,100360.34375,100877.953125,100360.34375,100869.078125,78938112,26.547444742634806,27.89401809302252,19.825712552454302,100711.29140625,98802.083125,-0.9103627429333284,100711.29140625,45.493436342221756,458.58049272002245,624.1880098404469,-165.6075171204244,39.807174799161025,18.86783037198823,29049741312,0,1,0
2024-12-12 13:00:00+00:00,100844.7265625,101411.2421875,100771.1796875,100940.1796875,391675904,26.611758423797877,32.151401436889024,18.30281163664818,100714.55859375,98863.50828125,0.032378041741659924,100714.55859375,47.839292898581434,444.5281253955618,588.2560329514698,-143.72790755590802,44.309232656614824,28.407817759132,29441417216,0,1,0
2024-12-12 14:00:00+00:00,100930.703125,101672.34375,100682.6875,101569.546875,336044032,26.99635800755809,31.497265471817858,16.22725505737693,100799.734375,98952.639375,0.8456875596935962,100799.734375,56.81424982105132,478.65851210273104,566.3365287817221,-87.67801667899107,84.15993905576002,56.0921155038453,29777461248,0,1,0
2024-12-12 15:00:00+00:00,101681.609375,101814.75,100800.28125,101733.7109375,0,27.52599286546086,29.554728245660332,14.421842348230523,100901.10234375,99031.5,1.0064330549937157,100901.10234375,61.523889519350206,513.0397529131005,555.6771736079978,-42.63742069489729,94.55459258379832,74.34125476539107,29777461248,0,1,0
